"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125745.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/114087.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/121943.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/253185.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/253810.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/124677.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/116993.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/174444.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/relevant/20157.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/174463.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/150157.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/116997.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/253795.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/136091.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/relevant/221411.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/173684.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/177181.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/173600.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/255511.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/173764.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/175332.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/191480.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/120514.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/123740.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/176590.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/123495.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/123470.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/176761.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/176591.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/175409.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/128814.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/175407.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/174240.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/174008.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/174220.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/177214.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/122503.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/137283.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/174401.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/122695.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/177816.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125832.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/176803.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/63097.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125769.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/114495.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/121990.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125766.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125817.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/122212.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125772.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/125771.txt","justicegov"
"keyword","answer","answer","/vol_vol2/data/nonrelevant/175240.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176828.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/125725.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/253094.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176816.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/125736.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176771.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/174433.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176805.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/125520.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/124030.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176751.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/123740.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/177298.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/175741.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176761.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/125817.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/253808.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/125771.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/253798.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/125757.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/176840.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/121990.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/175607.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/124677.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/175215.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/177235.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/177225.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/175409.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/124966.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/122671.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/175091.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/177215.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/122924.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/177181.txt","justicegov"
"keyword","appeal","appeal","/vol_vol2/data/nonrelevant/177003.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/relevant/177182.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/176775.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/176773.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/175686.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/175849.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/124367.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/253798.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/176816.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/125520.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/176802.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/176800.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/125769.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/125762.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/125736.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/253094.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/122212.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/253808.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/177183.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/177181.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/122695.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/125832.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/175409.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/177213.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/177211.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/7972.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/123740.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/175819.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/177225.txt","justicegov"
"keyword","bail","bail","/vol_vol2/data/nonrelevant/176761.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176841.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253127.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176840.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176828.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175708.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/124727.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253795.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253185.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253094.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176816.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125745.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175774.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125736.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125725.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/63057.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175744.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175772.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125520.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/232926.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175849.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125772.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125771.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125769.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175379.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/121943.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125762.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/121990.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125766.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/63097.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175607.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175091.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253810.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253809.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/118871.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177181.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177003.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/124966.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253808.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253798.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/253797.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177235.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177225.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177215.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/120734.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175761.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177298.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177213.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177211.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/153624.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177183.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/123470.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175409.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/128814.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/125832.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176803.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/122212.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/122695.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/122671.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/177214.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/122503.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176751.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/123740.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175819.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/123495.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176761.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/relevant/177182.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176775.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175689.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176773.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176802.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/246319.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176800.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/124367.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176805.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/246327.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/220211.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176771.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175275.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/175841.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/176772.txt","justicegov"
"keyword","bankruptcy","bankruptcy","/vol_vol2/data/nonrelevant/124030.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175689.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176816.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/124367.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176775.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/174433.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176805.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/174461.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176800.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/253185.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176840.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/54558.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/253094.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/253798.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/173576.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/253795.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/9176.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175841.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176601.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/relevant/176570.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177834.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176771.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/relevant/219187.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/253810.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/253808.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177181.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/255511.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/relevant/221411.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/136023.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177211.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177183.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/174163.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175572.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175607.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/233392.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/52759.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/174514.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/125832.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175620.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176569.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/114495.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175360.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/54630.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175409.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/174053.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/127099.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/173358.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/115612.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/174054.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/123470.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/54536.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/54646.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175621.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/173771.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177298.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177225.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177215.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/61371.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175849.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/175566.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/54582.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/120734.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/177833.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/176761.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/129475.txt","justicegov"
"keyword","brief","brief","/vol_vol2/data/nonrelevant/137641.txt","justicegov"
"keyword","case law","case law","/vol_vol2/data/nonrelevant/233077.txt","justicegov"
"keyword","case law","case law","/vol_vol2/data/nonrelevant/229643.txt","justicegov"
"keyword","chambers","chambers","/vol_vol2/data/nonrelevant/125772.txt","justicegov"
"keyword","chambers","chambers","/vol_vol2/data/nonrelevant/121943.txt","justicegov"
"keyword","charge","charge","/vol_vol2/data/nonrelevant/175359.txt","justicegov"
"keyword","charge","charge","/vol_vol2/data/nonrelevant/175849.txt","justicegov"
"keyword","charge","charge","/vol_vol2/data/nonrelevant/175809.txt","justicegov"
"keyword","charge","charge","/vol_vol2/data/nonrelevant/175744.txt","justicegov"
