"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Accra","Accra","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/TimeBackground.dll","list of world capitals"
"keyword","Accra","Accra","/vol_vol3/Windows/SysWOW64/UserDataTimeUtil.dll","list of world capitals"
"keyword","Accra","Accra","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/windowsZones.xml","list of world capitals"
"keyword","Accra","Accra","/vol_vol3/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/icudtl.dat","list of world capitals"
"keyword","Accra","Accra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/windowsZones.res","list of world capitals"
"keyword","Adamstown","Adamstown","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..voicecommon-onecore_31bf3856ad364e35_10.0.19041.746_none_133ac2bb3e537369/MSTTSLocEnUS.dat","list of world capitals"
"keyword","Adamstown","Adamstown","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","list of world capitals"
"keyword","Adamstown","Adamstown","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-US/MSTTSLocEnUS.dat","list of world capitals"
"keyword","Adamstown","Adamstown","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/australasia","list of world capitals"
"keyword","Adamstown","Adamstown","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/australasia","list of world capitals"
"keyword","Addis Ababa","Addis Ababa","/vol_vol3/Users/catherine/Documents/data/r28.txt","list of world capitals"
"keyword","Addis Ababa","Addis Ababa","/vol_vol3/Windows/Globalization/ICU/icudtl.dat","list of world capitals"
"keyword","Addis Ababa","Addis Ababa","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/windowsZones.res","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/ProgramData/Microsoft/Search/Data/Applications/Windows/Windows.edb","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/zoneinfo64.res","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/Globalization/ICU/icudtl.dat","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/windowsZones.xml","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/icudtl.dat","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/europe","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/SysWOW64/UserDataTimeUtil.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/TimeBackground.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/Time.exe","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxOutlookBackground.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5de6546e8abe9eb1/UserDataTimeUtil.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/africa","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5391aa1c565ddcb6/UserDataTimeUtil.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/icudtl.dat.DATA","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxComm.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/icudtl.dat","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxCalendarAppImm.exe","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/europe","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/Documents/data/r102.txt","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/System32/UserDataTimeUtil.dll","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/Globalization/ICU/windowsZones.res","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/africa","list of world capitals"
"keyword","Algiers","Algiers","/vol_vol3/Windows/Globalization/ICU/zoneinfo64.res","list of world capitals"
"keyword","Alofi","Alofi","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","list of world capitals"
"keyword","Alofi","Alofi","/vol_vol3/Windows/Globalization/ICU/icudtl.dat","list of world capitals"
"keyword","Alofi","Alofi","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/australasia","list of world capitals"
"keyword","Alofi","Alofi","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","list of world capitals"
"keyword","Alofi","Alofi","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/australasia","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/Documents/data/r137.txt","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/Microsoft.SharePoint.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxCalendarAppImm.exe","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxComm.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/System32/UserDataTimeUtil.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/UpdateRingSettings.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wct8AB6.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wctAD27.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/icudtl.dat","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wctB576.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wctBBC0.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wctDED.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wctDEE.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Temp/wct72CB.tmp","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/settings/PreSignInSettingsConfig.json","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/Microsoft.SharePoint.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5391aa1c565ddcb6/UserDataTimeUtil.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/System32/config/DEFAULT","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/asia","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/metaZones.res","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/Time.exe","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/msedge.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-d..-pinyinds-datafiles_31bf3856ad364e35_10.0.19041.1_none_9a7ff9e9b348955e/ChsPinyin.lex","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/TimeBackground.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/Documents/data/r138.txt","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/windowsZones.xml","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Windows/SysWOW64/UserDataTimeUtil.dll","list of world capitals"
"keyword","Amman","Amman","/vol_vol3/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/icudtl.dat","list of world capitals"
