"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-alltools.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-hex_string_to_array.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_expect.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/clang_format_all.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-airolib-sqlite.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_duma.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/scripts/airdrop-ng/Makefile.am","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_crypto.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/test-wpapsk-cmac.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_simd.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_rfkill.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_compat.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_crypto.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/test-string-has-suffix.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_pthread.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/test-circular-queue.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/test-circular-buffer.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_prog_cc.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_code_coverage.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_asan.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/test-calc-one-pmk.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/scripts/airgraph-ng/Makefile.am","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/56BD3ED5CA4DEAAC86095CFD986477E20199BB00","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/Makefile.inc","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_pcre.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_airpcap.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/scripts/airodump-ng-oui-update","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_largefile.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/scripts/dcrack.py","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_libnl.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_zlib.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_ext_scripts.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_jemalloc.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_hwloc.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_windows.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_experimental.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_tsan.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/verify_inject.py","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_tcmalloc.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/scripts/airgraph-ng/setup.py","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_expect.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_sqlite.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/scripts/airgraph-ng/man/Makefile.am","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_ethtool.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/unit/test-wpapsk.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_duma.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0014.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0013.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0016.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0011.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0010.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0012.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/.github/workflows/pvs-studio.yml","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0008.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0009.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0008.sh-slack","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0005.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0004.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0007.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0006.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/.github/ISSUE_TEMPLATE/bug_report.md","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0001.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0003.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0002.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Program Files/WindowsApps/14382rajuacharya.EthicalHackingResources_1.0.0.0_neutral__pc7qkqst7ppf6/microsoft.system.package.metadata/Autogen/JSByteCodeCache_64","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/bin/besside-ng.exe","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-airbase-ng-0002.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-airbase-ng-0001.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache133377841695358253.txt","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/wpe/hostapd-wpe/Dockerfile","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/$OrphanFiles/kok-IN/mpuxagent.dll.mui","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/.vscode/launch.json","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/wpe/freeradius-wpe/Dockerfile","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/patches/wpe/freeradius-wpe/README.md","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache133377841585412021.txt","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0023.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0022.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0021.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0020.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0019.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0020.sh-slack","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/.pre-commit-config.yaml","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0017.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/.github/workflows/windows.yml","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/.gitignore","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0018.sh","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airodump-ng/dump_write.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airodump-ng/airodump-ng.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/ChangeLog","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/aireplay-ng/aireplay-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airodump-ng/airodump-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/configure.ac","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airdecloak-ng/airdecloak-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/pipelines/package.yaml","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airdecloak-ng/airdecloak-ng.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airdecap-ng/airdecap-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_prog_cxx.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/package-win32.ps1","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/AppData/Local/Microsoft/Windows/WebCache/WebCacheV01.dat","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/aircrack-ng/session.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/AppData/Local/Microsoft/Windows/WebCache/V0100007.log","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_compiler.m4","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/aircrack-ng/session.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/AppData/Local/Microsoft/Windows/WebCache/V01.log","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/aircrack-ng/aircrack-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/$OrphanFiles/sv-SE/MpAsDesc.dll.mui","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/memory.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/pseudo_intrinsics.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/easside-ng/easside-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/jcommon.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/crypto_engine.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/johnswap.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/buddy-ng/buddy-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/besside-ng-crawler/besside-ng-crawler.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/besside-ng/besside-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/ChangeLog","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/adt/circular_queue.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airserv-ng/airserv-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airtun-ng/airtun-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/aircrack-ng.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/airolib-ng/airolib-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/package-win32.ps1","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/pipelines/package.yaml","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/adt/circular_buffer.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/aircrack-ng.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/adt/circular_queue.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/packetforge-ng/packetforge-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/adt/circular_buffer.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/makeivs-ng/makeivs-ng.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/Makefile.inc","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/kstats/kstats.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/ivstools/ivstools.c","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/wpapsk.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/simd-intrinsics.h","chatgpt-wifi1"
"keyword","Aircrack-ng","Aircrack-ng","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/cryptounittest/README","chatgpt-wifi1"
